20.0639，16.1013，-17.7427,23.1148，16.1013，-17.7427,20.0639，16.1013，-25.1359
20.0639，18.7062，-25.1359,23.1148，16.1013，-17.7427,20.0639，16.1013，-17.7427
20.0639，16.1013，-25.1359,23.1148，18.7062，-17.7427,-54.8885，15.6019，22.0117
23.1148，16.1013，-17.7427,23.1148，18.7062，-17.7427,20.0639，16.1013，-25.1359
20.0639，16.1013，-25.1359,20.0639，18.7062，-17.7427,20.0639，16.1013，-17.7427
-54.8885，15.6019，22.0117,20.0639，18.7062，-17.7427,20.0639，16.1013，-25.1359
23.1148，18.7062，-17.7427,20.0639，18.7062，-25.1359,23.1148，18.7062，-25.1359
23.1148，16.1013，-17.7427,20.0639，18.7062，-25.1359,23.1148，18.7062，-17.7427
23.1148，16.1013，-25.1359,23.2899，15.6019，-25.8711,19.4369，19.2057，-25.8711
23.2899，19.2057，-25.8711,23.2899，15.6019，-25.8711,23.1148，16.1013，-25.1359
19.4369，15.6019，-25.8711,19.4369，19.2057，-25.8711,19.4369，19.2057，-25.1359
23.1148，16.1013，-25.1359,19.4369，19.2057，-25.8711,19.4369，15.6019，-25.8711
23.2899，19.2057，-25.1359,19.4369，19.2057，-25.1359,19.4369，15.6019，-25.1359
19.4369，15.6019，-25.8711,19.4369，19.2057，-25.1359,23.2899，19.2057，-25.1359
23.2899，15.6019，-25.8711,19.4369，19.2057，-25.1359,19.4369，19.2057，-25.8711
19.4369，15.6019，-25.1359,19.4369，19.2057，-25.1359,23.2899，15.6019，-25.8711
23.1148，16.1013，-25.1359,23.2899，19.2057，-25.1359,23.2899，19.2057，-25.8711
19.4369，15.6019，-25.8711,23.2899，19.2057，-25.1359,23.1148，16.1013，-25.1359
23.2899，15.6019，-25.1359,20.0639，18.7062，17.7427,23.1148，18.7062，25.1359
23.1148，18.7062，17.7427,20.0639，18.7062，17.7427,23.2899，15.6019，-25.1359
20.0639，18.7062，25.1359,20.0639，16.1013，17.7427,23.1148，16.1013，17.7427
20.0639，16.1013，25.1359,20.0639，16.1013，17.7427,20.0639，18.7062，25.1359
25.3784，18.7062，22.2185,-48.401，13.5798，-5.93592e-07,25.3784，21.0412，22.9207
23.1148，16.1013，25.1359,-48.401，13.5798，-5.93592e-07,25.3784，18.7062，22.2185
19.4369，19.2057，25.8711,-48.401，13.5798，-5.93592e-07,23.1148，16.1013，25.1359
-42.2271，13.5798，23.7851,-48.401，13.5798，-5.93592e-07,19.4369，19.2057，25.8711
22.9369，32.8349，-5.2032,23.2899，15.6019，25.8711,25.3784，18.7062，22.2185
25.3784，18.7062，22.2185,23.2899，15.6019，25.8711,23.1148，16.1013，25.1359
23.2899，15.6019，25.8711,19.4369，19.2057，25.8711,23.1148，16.1013，25.1359
25.3784，18.7062，22.9207,19.4369，19.2057，25.8711,23.2899，15.6019，25.8711
23.2899，19.2057，25.8711,19.4369，15.6019，25.8711,22.0087，23.5751，27.6234
20.0622，24.2152，28.3551,19.4369，15.6019，25.8711,23.2899，19.2057，25.8711
20.1189，23.5751，27.6234,19.4369，15.6019，25.8711,20.0622，24.2152，28.3551
22.0654，24.2152，28.3551,19.4369，15.6019，25.8711,20.1189，23.5751，27.6234
-46.8863，21.0412，-9.1974e-07,22.0654，24.2152，28.3551,20.1189，23.5751，27.6234
-46.8863，21.0412，-19.8278,22.0654，24.2152，28.3551,-46.8863，21.0412，-9.1974e-07
22.0654，24.2152，28.3551,22.0087，23.5751，27.6234,19.4369，15.6019，25.8711
-46.8863，18.7062，-8.17674e-07,22.0087，23.5751，27.6234,22.0654，24.2152，28.3551
-46.8863，21.0412，-19.8278,-46.8863，18.7062，-8.17674e-07,22.0654，24.2152，28.3551
75.4583，18.7062，1.2195,-46.8863，18.7062，-8.17674e-07,-46.8863，21.0412，-19.8278
75.4583，14.3606，-1.2194,20.0622，24.2152，28.3551,23.2899，19.2057，25.8711
20.1189，23.5751，27.6234,20.0622，24.2152，28.3551,75.4583，14.3606，-1.2194
75.4583，18.7062，-1.2194,20.1189，23.5751，27.6234,75.4583，14.3606，-1.2194
-46.8863，21.0412，-9.1974e-07,20.1189，23.5751，27.6234,75.4583，18.7062，-1.2194
75.4583，14.3606，1.2195,40.2073，14.3606，1.2195,40.2073，14.3606，-1.2194
20.0639，14.3606，1.2195,40.2073，14.3606，1.2195,75.4583，14.3606，1.2195
20.0639，14.3606，-1.2194,40.2073，18.7062，-1.2194,20.0639，18.7062，-1.2194
40.2073，18.7062，1.2195,40.2073，18.7062，-1.2194,20.0639，14.3606，-1.2194
20.0639，14.3606，-1.2194,20.0639，18.7062，1.2195,-42.2271，13.5173，-20.9543
-40.4933，14.0524，-20.9543,20.0639，18.7062，1.2195,20.0639，14.3606，-1.2194
20.0639，18.7062，-1.2194,-40.4933，14.0524，-20.9543,20.0639，14.3606，-1.2194
-42.2271，14.0524，-20.9543,-40.4933，14.0524，-20.9543,20.0639，18.7062，-1.2194
20.0639，18.7062，1.2195,-40.4933，13.5173，-20.9543,-42.2271，13.5173，-20.9543
-34.6875，14.0524，-20.4191,-40.4933，13.5173，-20.9543,20.0639，18.7062，1.2195
-42.2271，14.0524，-20.9543,40.2073，14.3606，1.2195,-40.4933，14.0524，-20.9543
-34.6875，18.7062，-20.9543,40.2073，14.3606，1.2195,-42.2271，14.0524，-20.9543
20.0639，18.7062，-1.2194,-34.6875，18.7062，-20.9543,-42.2271，14.0524，-20.9543
40.2073，18.7062，-1.2194,-34.6875，18.7062，-20.9543,20.0639，18.7062，-1.2194
-34.6875，18.7062，-20.9543,40.2073，18.7062，1.2195,40.2073，14.3606，1.2195
40.2073，18.7062，-1.2194,40.2073，18.7062，1.2195,-34.6875，18.7062，-20.9543
20.0639，16.1013，17.7427,-34.6875，18.7062，-20.4191,23.1148，16.1013，17.7427
-34.6875，14.0524，-20.9543,-40.4933，14.0524，-14.7804,-34.6875，14.0524，-14.7804
-40.4933，14.0524，-20.4191,-40.4933，14.0524，-14.7804,-34.6875，14.0524，-20.9543
-40.4933，18.7062，-20.4191,-40.4933，14.0524，-20.4191,-34.6875，14.0524，-20.9543
-34.6875，13.5173，-14.7804,-40.4933，14.0524，-20.4191,-40.4933，18.7062，-20.4191
-34.6875，14.0524，-14.7804,-40.4933，13.5173，-14.7804,-40.4933，18.7062，-20.9543
-40.4933，14.0524，-14.7804,-40.4933，13.5173，-14.7804,-34.6875，14.0524，-14.7804
19.601，23.5751，26.4866,-40.4933，18.7062，-20.4191,22.0654，24.4721，-28.4887
-34.6875，13.5173，-14.7804,-40.4933，18.7062，-20.4191,19.601，23.5751，26.4866
19.601，25.286，-26.6202,22.5266，25.286，-26.6202,20.0622，24.4721，-28.4887
21.4907，23.6582，-30.3571,22.5266，25.286，-26.6202,19.601，25.286，-26.6202
21.4907，23.6582，-30.3571,20.6369，23.6582，-30.3571,22.5266，25.286，-26.6202
22.5266，25.286，-26.6202,20.6369，23.6582，-30.3571,19.601，25.286，-25.0752
20.6369，23.6582，-30.3571,22.5266，25.286，-25.0752,19.601，25.286，-25.0752
20.6369，23.6582，-30.8953,22.5266，25.286，-25.0752,20.6369，23.6582，-30.3571
-40.4933，13.5173，-14.7804,21.4907，23.6582，-30.8953,-42.2271，14.0524，-22.3603
-40.4933，14.0524，-14.7804,21.4907，23.6582，-30.8953,-40.4933，13.5173，-14.7804
-40.4933，14.0524，-14.7804,-40.4933，13.5173，-22.3603,21.4907，23.6582，-30.8953
-40.4933，14.0524，-20.4191,-40.4933，13.5173，-22.3603,-40.4933，14.0524，-14.7804
-42.2271，13.5173，-22.3603,-40.4933，18.7062，-20.9543,-40.4933，14.0524，-22.3603
-34.6875，14.0524，-14.7804,-40.4933，18.7062，-20.9543,-42.2271，13.5173，-22.3603
-34.6875，14.0524，-22.3603,-34.6875，14.0524，-14.7804,-42.2271，13.5173，-22.3603
-34.6875，14.0524，-20.9543,-34.6875，14.0524，-14.7804,-34.6875，14.0524，-22.3603
-40.4933，14.0524，-22.3603,-40.4933，13.5173，-14.7804,-42.2271，14.0524，-22.3603
-40.4933，18.7062，-20.9543,-40.4933，13.5173，-14.7804,-40.4933，14.0524，-22.3603
-40.4933，14.0524，-20.4191,-34.6875，13.5173，-14.7804,-40.4933，13.5173，-22.3603
-40.4933，13.5173，-22.3603,-34.6875，13.5173，-14.7804,-34.6875，13.5173，-22.3603
-34.6875，13.5173，-14.7804,-14.6639，13.5173，-22.3603,-34.6875，13.5173，-22.3603
19.601，23.5751，26.4866,-14.6639，13.5173，-22.3603,-34.6875，13.5173，-14.7804
40.2073，14.3606，-1.2194,21.4907，23.6582，-30.3571,19.601，25.286，-26.6202
40.2073，14.3606，1.2195,21.4907，23.6582，-30.3571,40.2073，14.3606，-1.2194
40.2073，14.3606，1.2195,40.2073，18.7062，1.2195,21.4907，23.6582，-30.3571
21.4907，23.6582，-30.3571,40.2073，18.7062，1.2195,20.6369，23.6582，-30.3571
40.2073，18.7062，1.2195,20.6369，23.6582，-30.8953,20.6369，23.6582，-30.3571
-14.6639，14.0524，-22.3603,20.6369，23.6582，-30.8953,40.2073，18.7062，1.2195
19.601，23.5751，-26.5667,-14.6639，14.0524，-22.3603,40.2073，18.7062，1.2195
19.601，23.5751，-25.0752,-14.6639，14.0524，-22.3603,19.601，23.5751，-26.5667
20.6369，23.6582，-30.8953,20.0622，24.2152，-28.4351,22.5266，23.5751，-26.5667
-14.6639，14.0524，-22.3603,20.0622，24.2152，-28.4351,20.6369，23.6582，-30.8953
22.5266，25.286，-25.0752,22.5266，23.5751，-26.5667,22.5266，23.5751，-25.0752
20.6369，23.6582，-30.8953,22.5266，23.5751，-26.5667,22.5266，25.286，-25.0752
22.5266，23.5751，-26.5667,22.0654，24.2152，-28.4351,22.5266，23.5751，-25.0752
20.0622，24.2152，-28.4351,22.0654，24.2152，-28.4351,22.5266，23.5751，-26.5667
20.6369，23.4013，-30.3036,20.6369，23.3901，-30.8953,-14.6639，14.0524，-20.9543
20.0622，24.2152，-28.4351,20.6369，23.3901，-30.8953,20.6369，23.4013，-30.3036
20.6369，23.4013，-30.3036,-34.6875，13.5173，-20.9543,-14.6639，13.5173，-20.9543
-8.8581，14.0524，-20.9543,-34.6875，13.5173，-20.9543,20.6369，23.4013，-30.3036
-14.6639，14.0524，-20.9543,-8.8581，14.0524，-20.9543,20.6369，23.4013，-30.3036
-8.8581，14.0524，-22.3603,-8.8581，14.0524，-20.9543,-14.6639，14.0524，-20.9543
-34.6875，13.5173，-20.9543,-8.8581，13.5173，-22.3603,-14.6639，13.5173，-20.9543
-8.8581，13.5173，-20.9543,-8.8581，13.5173，-22.3603,-34.6875，13.5173，-20.9543
-8.8581，14.0524，-22.3603,-14.6639，14.0524，-22.3603,-8.8581，14.0524，-20.9543
-8.8581，14.0524，-20.4191,-14.6639，14.0524，-22.3603,-8.8581，14.0524，-22.3603
-14.6639，14.0524，-20.9543,-8.8581，14.0524，-20.4191,-8.8581，14.0524，-22.3603
20.6369，23.3901，-30.8953,-8.8581，14.0524，-20.4191,-14.6639，14.0524，-20.9543
-8.8581，14.0524，-20.4191,20.0622，24.2152，-28.4351,-14.6639，14.0524，-22.3603
20.6369，23.3901，-30.8953,20.0622，24.2152，-28.4351,-8.8581，14.0524，-20.4191
-8.8581，18.7062，-20.9543,-8.8581，18.7062，-20.4191,-14.6639，14.0524，-14.7804
-8.8581，14.0524，-14.7804,-8.8581，18.7062，-20.4191,-8.8581，18.7062，-20.9543
-34.6875，14.0524，-20.9543,-34.6875，14.0524，-22.3603,-40.4933，18.7062，-20.4191
-40.4933，18.7062，-20.4191,-34.6875，14.0524，-22.3603,-14.6639，14.0524，-20.4191
-14.6639，18.7062，-20.4191,-40.4933，18.7062，-20.4191,-14.6639，14.0524，-20.4191
22.0654，24.4721，-28.4887,-40.4933，18.7062，-20.4191,-14.6639，18.7062，-20.4191
-14.6639，13.5173，-22.3603,22.0654，24.4721，-28.4887,-14.6639，18.7062，-20.4191
19.601，23.5751，26.4866,22.0654，24.4721，-28.4887,-14.6639，13.5173，-22.3603
-42.2271，13.5173，-22.3603,-8.8581，13.5173，-14.7804,-14.6639，13.5173，-14.7804
21.4907，23.6582，-30.8953,-8.8581，13.5173，-14.7804,-42.2271，13.5173，-22.3603
-40.4933，14.0524，-22.3603,21.4907，23.6582，-30.8953,-42.2271，13.5173，-22.3603
-42.2271，14.0524，-22.3603,21.4907，23.6582，-30.8953,-40.4933，14.0524，-22.3603
-14.6639，14.0524，-20.4191,-14.6639，13.5173，-22.3603,-14.6639，18.7062，-20.4191
-34.6875，13.5173，-22.3603,-14.6639，13.5173，-22.3603,-14.6639，14.0524，-20.4191
-14.6639，14.0524，-20.4191,-40.4933，13.5173，-22.3603,-34.6875，13.5173，-22.3603
-34.6875，14.0524，-22.3603,-40.4933，13.5173，-22.3603,-14.6639，14.0524，-20.4191
-14.6639，18.7062，-20.9543,-40.4933，14.0524，20.9543,-42.2271，13.5173，20.9543
-42.2271，14.0524，20.9543,-40.4933，14.0524，20.9543,-14.6639，18.7062，-20.9543
-40.4933，13.5173，20.9543,-40.4933，14.0524，20.9543,-42.2271，14.0524，20.9543
21.4907，23.4013，-30.3036,-40.4933，14.0524，20.9543,21.4907，23.3901，-30.8953
-42.2271，13.5173，20.9543,-40.4933，14.0524，20.9543,21.4907，23.4013，-30.3036
20.1189，23.5751，-27.7034,-40.4933，14.0524，20.9543,-40.4933，13.5173，20.9543
22.0086，23.5751，-27.7034,-40.4933，14.0524，20.9543,20.1189，23.5751，-27.7034
22.0086，23.5751，-27.7034,21.4907，23.3901，-30.8953,-40.4933，14.0524，20.9543
-34.6875，13.5173，20.9543,21.4907，23.3901，-30.8953,22.0086，23.5751，-27.7034
-42.2271，14.0524，20.9543,20.1189，23.5751，-27.7034,-40.4933，13.5173，20.9543
-34.6875，14.0524，20.4191,20.1189，23.5751，-27.7034,-42.2271，14.0524，20.9543
-8.8581，18.7062，-20.9543,-34.6875，13.5173，20.9543,22.0086，23.5751，-27.7034
-34.6875，14.0524，20.9543,-34.6875，13.5173，20.9543,-8.8581，18.7062，-20.9543
-34.6875，14.0524，20.9543,21.4907，23.3901，-30.8953,-34.6875，13.5173，20.9543
21.4907，23.4013，-30.3036,21.4907，23.3901，-30.8953,-34.6875，14.0524，20.9543
-14.6639，18.7062，-20.9543,-34.6875，14.0524，20.4191,-42.2271，14.0524，20.9543
-8.8581，14.0524，-14.7804,-34.6875，14.0524，20.4191,-14.6639，18.7062，-20.9543
-14.6639，18.7062，-20.9543,-34.6875，13.5173，14.7804,-8.8581，14.0524，-14.7804
-8.8581，14.0524，-14.7804,-34.6875，13.5173，14.7804,-34.6875，14.0524，14.7804
-34.6875，14.0524，14.7804,-34.6875，18.7062，20.9543,-8.8581，14.0524，-14.7804
-8.8581，14.0524，-14.7804,-34.6875，18.7062，20.9543,-8.8581，18.7062，-20.4191
-42.2271，13.5173，20.9543,-34.6875，14.0524，20.9543,-8.8581，18.7062，-20.9543
21.4907，23.4013，-30.3036,-34.6875，14.0524，20.9543,-42.2271，13.5173，20.9543
-34.6875，14.0524，14.7804,-34.6875，18.7062，20.4191,-34.6875，18.7062，20.9543
-40.4933，14.0524，14.7804,-34.6875，18.7062，20.4191,-34.6875，14.0524，14.7804
-40.4933，14.0524，14.7804,-34.6875，14.0524，14.7804,-40.4933，14.0524，20.4191
-40.4933，14.0524，20.4191,-34.6875，14.0524，14.7804,-34.6875，13.5173，14.7804
-40.4933，18.7062，20.4191,-40.4933，14.0524，20.4191,-34.6875，13.5173，14.7804
-40.4933，13.5173，14.7804,-40.4933，14.0524，20.4191,-40.4933，18.7062，20.4191
-40.4933，14.0524，14.7804,-14.6639，14.0524，-14.7804,-34.6875，18.7062，20.4191
-8.8581，18.7062，-20.9543,-14.6639，14.0524，-14.7804,-40.4933，14.0524，14.7804
-8.8581，18.7062，-20.9543,-40.4933，14.0524，14.7804,-42.2271，13.5173，20.9543
-42.2271，13.5173，20.9543,-40.4933，14.0524，14.7804,-40.4933，14.0524，20.4191
-40.4933，13.5173，14.7804,-42.2271，13.5173，20.9543,-40.4933，14.0524，20.4191
-40.4933，18.7062，20.9543,-42.2271，13.5173，20.9543,-40.4933，13.5173，14.7804
-40.4933，18.7062，20.9543,-14.6639，18.7062，-20.9543,-42.2271，13.5173，20.9543
-34.6875，13.5173，22.3603,-14.6639，18.7062，-20.9543,-40.4933，18.7062，20.9543
-40.4933，13.5173，22.3603,20.0639，16.1013，25.1359,-42.2271，13.5173，22.3603
20.0639，16.1013，17.7427,20.0639，16.1013，25.1359,-40.4933，13.5173，22.3603
-40.4933，13.5173，22.3603,-42.2271，14.0524，22.3603,-40.4933，14.0524，22.3603
-42.2271，13.5173，22.3603,-42.2271，14.0524，22.3603,-40.4933，13.5173，22.3603
-34.6875，18.7062，-20.4191,20.0639，18.7062，25.1359,23.1148，16.1013，17.7427
-34.6875，14.0524，22.3603,20.0639，18.7062，25.1359,-34.6875，18.7062，-20.4191
-14.6639，13.5173，22.3603,-34.6875，14.0524，22.3603,-34.6875，18.7062，-20.4191
-14.6639，14.0524，22.3603,-34.6875，14.0524，22.3603,-14.6639，13.5173，22.3603
-42.2271，14.0524，22.3603,-14.6639，14.0524，20.9543,-40.4933，14.0524，22.3603
-14.6639，13.5173，20.9543,-14.6639，14.0524，20.9543,-42.2271，14.0524，22.3603
21.4907，23.6582，-30.8953,-40.4933，13.5173，-22.3603,-8.8581，13.5173，-14.7804
-8.8581，13.5173，-14.7804,-34.6875，14.0524，-22.3603,-14.6639，13.5173，-14.7804
-40.4933，13.5173，-22.3603,-34.6875，14.0524，-22.3603,-8.8581，13.5173，-14.7804
20.6369，23.4013，30.2235,20.0639，16.1013，17.7427,21.4907，23.4013，30.2235
21.4907，23.4013，30.2235,20.0639，16.1013，17.7427,-40.4933，13.5173，22.3603
-40.4933，14.0524，22.3603,21.4907，23.4013，30.2235,-40.4933，13.5173，22.3603
-14.6639，14.0524，20.9543,21.4907，23.4013，30.2235,-40.4933，14.0524，22.3603
21.4907，23.3901，30.8152,20.6369，23.3901，30.8152,20.0639，16.1013，25.1359
20.0639，16.1013，25.1359,20.6369，23.3901，30.8152,-42.2271，13.5173，22.3603
20.6369，23.3901，30.8152,-42.2271，14.0524，22.3603,-42.2271，13.5173，22.3603
-14.6639，13.5173，20.9543,-42.2271，14.0524，22.3603,20.6369，23.3901，30.8152
-14.6639，13.5173，22.3603,22.5266，23.5751，26.4866,-14.6639，14.0524，22.3603
19.601，23.5751，24.9951,22.5266，23.5751，26.4866,-14.6639，13.5173，22.3603
-34.6875，18.7062，-20.4191,19.601，23.5751，24.9951,-14.6639，13.5173，22.3603
22.5266，23.5751，24.9951,19.601，23.5751，24.9951,-34.6875，18.7062，-20.4191
20.0639，16.1013，17.7427,22.5266，23.5751，24.9951,-34.6875，18.7062，-20.4191
20.6369，23.4013，30.2235,22.5266，23.5751，24.9951,20.0639，16.1013，17.7427
-34.6875，14.0524，-22.3603,-42.2271，13.5173，-22.3603,-14.6639，13.5173，-14.7804
20.6369，23.6582，30.8152,21.4907，23.6582，30.8152,20.0622，24.4721，28.4086
20.6369，23.6582，30.277,21.4907，23.6582，30.8152,20.6369，23.6582，30.8152
22.0654，24.4721，28.4086,20.6369，23.6582，30.277,20.6369，23.6582，30.8152
21.4907，23.6582，30.277,20.6369，23.6582，30.277,22.0654，24.4721，28.4086
20.0622，24.4721，28.4086,22.5266，25.286，24.9951,19.601，25.286，24.9951
21.4907，23.6582，30.8152,22.5266，25.286，24.9951,20.0622，24.4721，28.4086
19.601，25.286，26.5401,22.0654，24.4721，28.4086,-55.8123，24.4808，-25.2306
21.4907，23.6582，30.277,22.0654，24.4721，28.4086,19.601，25.286，26.5401
22.5266，23.5751，26.4866,-34.6875，14.0524，22.3603,-14.6639，14.0524，22.3603
-55.4403，25.2947，-22.1604,-34.6875，14.0524，22.3603,22.5266，23.5751，26.4866
-55.4403，25.2947，-22.1604,20.0639，16.1013，25.1359,-34.6875，14.0524，22.3603
21.4907，23.3901，30.8152,20.0639，16.1013，25.1359,-55.4403，25.2947，-22.1604
-14.6639，13.5173，20.9543,21.4907，23.4013，30.2235,-14.6639，14.0524，20.9543
20.6369，23.3901，30.8152,21.4907，23.4013，30.2235,-14.6639，13.5173，20.9543
22.5266，23.5751，24.9951,22.5266，23.5751，26.4866,19.601，23.5751，24.9951
-55.4403，25.2947，-22.1604,22.5266，23.5751，26.4866,22.5266，23.5751，24.9951
20.6369，23.4013，30.2235,-55.4403，25.2947，-22.1604,22.5266，23.5751，24.9951
21.4907，23.3901，30.8152,-55.4403，25.2947，-22.1604,20.6369，23.4013，30.2235
21.4907，23.4013，30.2235,21.4907，23.3901，30.8152,20.6369，23.4013，30.2235
20.6369，23.3901，30.8152,21.4907，23.3901，30.8152,21.4907，23.4013，30.2235
-53.966，25.2947，-24.6874,23.1148，18.7062，17.7427,23.2899，15.6019，-25.1359
-56.8218，24.4808，-23.5004,23.1148，18.7062，17.7427,-53.966，25.2947，-24.6874
23.1148，18.7062，25.1359,-57.7158，23.6669，-25.6758,-58.146，23.6669，-24.9384
20.0639，18.7062，17.7427,-57.7158，23.6669，-25.6758,23.1148，18.7062，25.1359
23.1148，18.7062，17.7427,-57.7158，23.6669，-25.6758,20.0639，18.7062，17.7427
-56.8218，24.4808，-23.5004,-57.7158，23.6669，-25.6758,23.1148，18.7062，17.7427
-56.8218，24.4808，-23.5004,-58.146，23.6669，-24.9384,-57.7158，23.6669，-25.6758
-53.966，25.2947，-24.6874,-58.146，23.6669，-24.9384,-56.8218，24.4808，-23.5004
-54.1058，25.2947，-21.3818,-52.6315，25.2947，-23.9088,-58.6109，23.6669，-25.2096
-58.1806，23.6669，-25.947,-52.6315，25.2947，-23.9088,-54.1058，25.2947，-21.3818
22.5266，25.286，26.5401,-58.1806，23.6669，-25.947,-54.1058，25.2947，-21.3818
19.4369，19.2057，25.1359,-58.1806，23.6669，-25.947,22.5266，25.286，26.5401
22.5266，25.286，26.5401,19.4369，15.6019，25.1359,19.4369，19.2057，25.1359
23.2899，15.6019，25.1359,19.4369，15.6019，25.1359,22.5266，25.286，26.5401
23.2899，19.2057，25.1359,19.4369，15.6019，25.1359,23.2899，15.6019，25.1359
57.1698，23.5751，-3.1623,19.4369，15.6019，25.1359,23.2899，19.2057，25.1359
57.5352，0.5449，-2.2803,57.1698，23.5751，-3.1623,23.2899，19.2057，25.1359
57.5352，23.5751，-2.2803,57.1698，23.5751，-3.1623,57.5352，0.5449，-2.2803
57.1698，0.5449，-3.1623,57.5352，23.5751，-2.2803,57.5352，0.5449，-2.2803
57.5352，23.5751，-4.0443,57.5352，23.5751，-2.2803,57.1698，0.5449，-3.1623
57.5352，0.5449，-4.0443,57.5352，23.5751，-4.0443,57.1698，0.5449，-3.1623
58.4172，0.5449，-4.4096,57.5352，23.5751，-4.0443,57.5352，0.5449，-4.0443
-58.6109，23.6669，-25.2096,58.4172，0.5449，-4.4096,57.5352，0.5449，-4.0443
-52.6315，25.2947，-23.9088,58.4172，0.5449，-4.4096,-58.6109，23.6669，-25.2096
-34.6875，13.5173，22.3603,-34.6875，13.5173，14.7804,-14.6639，18.7062，-20.9543
-40.4933，18.7062，20.4191,-34.6875，13.5173，14.7804,-34.6875，13.5173，22.3603
-34.6875，13.5173，22.3603,58.4172，23.5751，-4.4096,-40.4933，18.7062，20.4191
59.2992，23.5751，-4.0443,58.4172，23.5751，-4.4096,-34.6875，13.5173，22.3603
-34.6875，13.5173，22.3603,59.2992，0.5449，-4.0443,59.2992，23.5751，-4.0443
59.2992，23.5751，-4.0443,59.2992，0.5449，-4.0443,59.6645，23.5751，-3.1623
59.6645，0.5449，-3.1623,59.2992，23.5751，-2.2803,59.2992，0.5449，-2.2803
59.6645，0.5449，-3.1623,58.4172，23.5751，-1.9149,59.2992，23.5751，-2.2803
58.4172，0.5449，-1.9149,58.4172，23.5751，-1.9149,59.6645，0.5449，-3.1623
58.4172，0.5449，-1.9149,-8.8581，13.5173，22.3603,58.4172，23.5751，-1.9149
-8.8581，13.5173，20.9543,-8.8581，13.5173，22.3603,58.4172，0.5449，-1.9149
-8.8581，13.5173，20.9543,-14.6639，13.5173，14.7804,-8.8581，13.5173，22.3603
-8.8581，13.5173，14.7804,-14.6639，13.5173，14.7804,-8.8581，13.5173，20.9543
-8.8581，13.5173，14.7804,-35.7346，21.7766，28.6214,-14.6639，13.5173，14.7804
-35.7346，21.7766，23.718,-35.7346，21.7766，28.6214,-8.8581，13.5173，14.7804
-35.7346，21.7766，23.718,-37.8202，19.0587，28.6214,-35.7346，21.7766，28.6214
-33.0167，23.8622，23.718,-37.8202，19.0587，28.6214,-35.7346，21.7766，23.718
-33.0167，23.8622，23.718,-33.0167，23.8622，28.6214,-37.8202，19.0587，28.6214
-29.8516，25.1732，23.718,-33.0167，23.8622，28.6214,-33.0167，23.8622，23.718
-29.8516，25.1732，23.718,-29.8516，25.1732，28.6214,-33.0167，23.8622，28.6214
-26.455，25.6204，23.718,-29.8516，25.1732，28.6214,-29.8516，25.1732，23.718
-26.455，25.6204，23.718,-26.455，25.6204，28.6214,-29.8516，25.1732，28.6214
-23.0585，25.1732，23.718,-26.455，25.6204，28.6214,-26.455，25.6204，23.718
-23.0585，25.1732，23.718,-23.0585，25.1732，28.6214,-26.455，25.6204，28.6214
-19.8934，23.8622，23.718,-19.8934，23.8622，28.6214,-17.1754，21.7766，23.718
-17.1754，21.7766，28.6214,-19.8934，23.8622，28.6214,-19.8934，23.8622，23.718
-17.1754，21.7766，28.6214,-15.0899，19.0587，23.718,-19.8934，23.8622，28.6214
-15.0899，19.0587，28.6214,-15.0899，19.0587，23.718,-17.1754，21.7766，28.6214
-15.0899，19.0587，28.6214,-13.7789，15.8936，23.718,-15.0899，19.0587，23.718
-13.7789，15.8936，28.6214,-13.7789，15.8936，23.718,-15.0899，19.0587，28.6214
-13.7789，15.8936，28.6214,-13.3317，12.497，23.718,-13.7789，15.8936，23.718
-29.8516，-0.179099，28.6214,-13.3317，12.497，23.718,-13.7789，15.8936，28.6214
-29.8516，-0.179099，28.6214,-33.0167，1.1319，23.718,-13.3317，12.497，23.718
-29.8516，-0.179099，23.718,-33.0167，1.1319，23.718,-29.8516，-0.179099，28.6214
-29.8516，-0.179099，23.718,-33.0167，1.1319，28.6214,-33.0167，1.1319，23.718
-35.7346，3.2175，23.718,-33.0167，1.1319，28.6214,-29.8516，-0.179099，23.718
-35.7346，3.2175，23.718,-35.7346，3.2175，28.6214,-33.0167，1.1319，28.6214
59.2992，0.5449，-2.2803,-35.7346，3.2175，28.6214,-35.7346，3.2175，23.718
59.2992，0.5449，-2.2803,59.2992，23.5751，-2.2803,-35.7346，3.2175，28.6214
58.4172，0.5449，-1.9149,-37.8202，5.9354，23.718,-37.8201，5.9354，28.6214
59.6645，0.5449，-3.1623,-37.8202，5.9354，23.718,58.4172，0.5449，-1.9149
59.6645，0.5449，-3.1623,-39.1312，9.1005，23.7179,-37.8202，5.9354，23.718
59.2992，0.5449，-2.2803,-39.1312，9.1005，23.7179,59.6645，0.5449，-3.1623
59.2992，0.5449，-2.2803,-39.1312，9.1005，28.6214,-39.1312，9.1005，23.7179
-35.7346，3.2175，23.718,-39.1312，9.1005，28.6214,59.2992，0.5449，-2.2803
-35.7346，3.2175，23.718,-39.5783，12.497，23.7179,-39.1312，9.1005，28.6214
-29.8516，-0.179099，23.718,-39.5783，12.497，23.7179,-35.7346，3.2175，23.718
-29.8516，-0.179099，23.718,-39.5783，12.497，28.6214,-39.5783，12.497，23.7179
-29.8516，-0.179099，28.6214,-39.5783，12.497，28.6214,-29.8516，-0.179099，23.718
-29.8516，-0.179099，28.6214,-39.1312，15.8936，23.718,-39.5783，12.497，28.6214
